Time,Tr_K,Pression_ideal_bar
34200.0,393.5603271619005,54.021556039968516
34300.0,393.544311168684,54.070375721177385
34400.0,393.5281523715332,54.118866902424514
34500.0,393.51185144472794,54.167030102756435
34600.0,393.49540908538626,54.214865859158614
34700.0,393.47882601379706,54.26237472656603
34800.0,393.46210297375234,54.309557277873594
34900.0,393.44524073287954,54.35641410394632
35000.0,393.4282400829738,54.40294581362973
35100.0,393.4110983272564,54.4491531581838
35200.0,393.3938068613117,54.49503711437644
35300.0,393.37637620083575,54.540598000775155
35400.0,393.3588069050103,54.58583650865362
35500.0,393.3410995408736,54.63075334778657
35600.0,393.3232546832331,54.67534924646505
35700.0,393.3052729145775,54.719624951511314
35800.0,393.28715482498956,54.76358122829367
35900.0,393.2689010120584,54.807218860740925
36000.0,393.2505120807919,54.85053865135677
36100.0,393.2319886435293,54.8935414212338
36200.0,393.2133313198534,54.93622801006739
36300.0,393.19454073650337,54.97859927616939
36400.0,393.1756175272869,55.02065609648152
36500.0,393.15656233299273,55.06239936658863
36600.0,393.13737580130316,55.103830000731705
36700.0,393.11805858670647,55.1449489318207
36800.0,393.0986113504094,55.18575711144721
36900.0,393.0790347602495,55.22625550989676
37000.0,393.05932949060764,55.266445116161144
37100.0,393.0394962223205,55.30632693795042
37200.0,393.01953227760816,55.345897946023626
37300.0,392.99944086309705,55.38516221415084
37400.0,392.97922273549784,55.42412087489023
37500.0,392.95887852316406,55.46277491749793
37600.0,392.93840885637127,55.50112534505792
37700.0,392.9178143671357,55.539173174379094
37800.0,392.8970956890322,55.576919435892634
37900.0,392.876253457013,55.61436517354877
38000.0,392.8552883072257,55.65151144471376
38100.0,392.83420087683186,55.68835932006655
38200.0,392.81299180382524,55.7249098834953
38300.0,392.7916617268501,55.76116423199397
38400.0,392.7702112850197,55.79712347555848
38500.0,392.74864111773445,55.832788737083085
38600.0,392.7269518645004,55.86816115225639
38700.0,392.7051441647474,55.90324186945735
38800.0,392.68321865764784,55.938032049651184
38900.0,392.6611759819345,55.97253286628516
39000.0,392.63901677571914,56.00674550518427
39100.0,392.61674167631094,56.04067116444679
39200.0,392.5943533886266,56.074308371143935
39300.0,392.5718520007906,56.10765905816611
39400.0,392.54923731844065,56.140725534546355
39500.0,392.5265100422322,56.1735089581398
39600.0,392.50367087475655,56.20601049387031
39700.0,392.48072052044387,56.23823131351935
